perf_id,ad_id,campaign_id,date,day_of_week,device,time_of_day,impressions,clicks,ctr,spend,conversions,roas,cost_per_click
P00083,A002,C001,2024-06-03,1,mobile,afternoon,2977,192,6.45,66.31,21,10.52,0.35
P00084,A002,C001,2024-06-03,1,mobile,night,2841,174,6.12,64.15,17,9.52,0.37
P00085,A002,C001,2024-06-03,1,desktop,morning,2251,49,2.18,60.67,1,0.59,1.24
P00086,A002,C001,2024-06-03,1,desktop,afternoon,2141,52,2.43,64.69,1,0.53,1.24
P00087,A002,C001,2024-06-03,1,desktop,night,2241,46,2.05,61.02,1,0.54,1.33
P00088,A002,C001,2024-06-03,1,tablet,morning,1703,17,1,42.16,0,0,2.48
P00089,A002,C001,2024-06-03,1,tablet,afternoon,1608,20,1.24,43,0,0,2.15
P00090,A002,C001,2024-06-03,1,tablet,night,1574,16,1.02,39.76,0,0,2.48
P00091,A002,C001,2024-06-04,2,mobile,morning,2841,168,5.91,67.14,19,10.43,0.4
P00092,A002,C001,2024-06-04,2,mobile,afternoon,2873,204,7.1,67.61,23,11.4,0.33
P00093,A002,C001,2024-06-04,2,mobile,night,2702,146,5.4,72.16,13,5.97,0.49
P00094,A002,C001,2024-06-04,2,desktop,morning,2543,55,2.16,54.4,2,1.3,0.99
P00095,A002,C001,2024-06-04,2,desktop,afternoon,2381,51,2.14,59.59,2,1.19,1.17
P00096,A002,C001,2024-06-04,2,desktop,night,2544,52,2.04,64.63,1,0.49,1.24
P00097,A002,C001,2024-06-04,2,tablet,morning,1516,16,1.06,42.65,0,0,2.67
P00098,A002,C001,2024-06-04,2,tablet,afternoon,1665,19,1.14,40.29,0,0,2.12
P00099,A002,C001,2024-06-04,2,tablet,night,1548,12,0.78,37.77,0,0,3.15
P00100,A002,C001,2024-06-05,3,mobile,morning,2629,164,6.24,65.09,19,9.25,0.4
P00101,A002,C001,2024-06-05,3,mobile,afternoon,2786,195,7,63.36,25,12.8,0.32
P00102,A002,C001,2024-06-05,3,mobile,night,2832,143,5.05,69.4,13,6.33,0.49
P00103,A002,C001,2024-06-05,3,desktop,morning,2582,52,2.01,64.43,2,1.03,1.24
P00104,A002,C001,2024-06-05,3,desktop,afternoon,2186,44,2.01,61.33,2,1.11,1.39
P00105,A002,C001,2024-06-05,3,desktop,night,2517,50,1.99,62.97,1,0.61,1.26
P00106,A002,C001,2024-06-05,3,tablet,morning,1458,13,0.89,36.03,0,0,2.77
P00107,A002,C001,2024-06-05,3,tablet,afternoon,1596,17,1.07,41.19,0,0,2.42
P00108,A002,C001,2024-06-05,3,tablet,night,1612,16,0.99,35.67,0,0,2.23
P00109,A002,C001,2024-06-06,4,mobile,morning,2590,144,5.56,68.25,17,9.52,0.47
P00110,A002,C001,2024-06-06,4,mobile,afternoon,2788,202,7.25,64.2,26,14.54,0.32
P00111,A002,C001,2024-06-06,4,mobile,night,2585,155,6,77.48,16,6.68,0.5
P00112,A002,C001,2024-06-06,4,desktop,morning,2712,60,2.21,58.53,2,1.17,0.98
P00113,A002,C001,2024-06-06,4,desktop,afternoon,2433,53,2.18,65.85,2,0.98,1.24
P00114,A002,C001,2024-06-06,4,desktop,night,2698,52,1.93,65.55,1,0.53,1.26
P00115,A002,C001,2024-06-06,4,tablet,morning,1660,19,1.14,37.14,0,0,1.95
P00116,A002,C001,2024-06-06,4,tablet,afternoon,1566,17,1.09,41.49,0,0,2.44
P00117,A002,C001,2024-06-06,4,tablet,night,1697,14,0.82,42.91,0,0,3.06
P00118,A002,C001,2024-06-07,5,mobile,morning,2934,179,6.1,63.39,22,11.37,0.35
P00119,A002,C001,2024-06-07,5,mobile,afternoon,2661,197,7.4,68.74,27,14.3,0.35
P00120,A002,C001,2024-06-07,5,mobile,night,2705,135,4.99,79.16,12,5.54,0.59
P00121,A002,C001,2024-06-07,5,desktop,morning,2423,53,2.19,63.53,2,1.1,1.2
P00122,A002,C001,2024-06-07,5,desktop,afternoon,2600,54,2.08,56.69,2,1.19,1.05
P00123,A002,C001,2024-06-07,5,desktop,night,2477,46,1.86,61.2,1,0.6,1.33
P00124,A002,C001,2024-06-07,5,tablet,morning,1508,16,1.06,37.15,0,0,2.32
P00125,A002,C001,2024-06-07,5,tablet,afternoon,1456,15,1.03,39.65,0,0,2.64
P00126,A002,C001,2024-06-07,5,tablet,night,1465,13,0.89,41.43,0,0,3.19
P00127,A003,C001,2024-06-01,6,mobile,morning,2416,151,6.25,62.45,17,8.6,0.41
P00128,A003,C001,2024-06-01,6,mobile,afternoon,2694,189,7.02,74.43,25,12.22,0.39
P00129,A003,C001,2024-06-01,6,mobile,night,2433,161,6.62,66.68,19,10.12,0.41
P00130,A003,C001,2024-06-01,6,desktop,morning,2255,50,2.22,52.5,1,0.73,1.05
P00131,A003,C001,2024-06-01,6,desktop,afternoon,2259,60,2.66,55.45,2,1.3,0.92
P00132,A003,C001,2024-06-01,6,desktop,night,2028,37,1.82,57.66,1,0.67,1.56
P00133,A003,C001,2024-06-01,6,tablet,morning,1335,16,1.2,37.69,0,0,2.36
P00134,A003,C001,2024-06-01,6,tablet,afternoon,1478,18,1.22,36.25,0,0,2.01
P00135,A003,C001,2024-06-01,6,tablet,night,1401,14,1,37.72,0,0,2.69
P00136,A003,C001,2024-06-02,7,mobile,morning,2485,156,6.28,69.4,17,8.01,0.44
P00137,A003,C001,2024-06-02,7,mobile,afternoon,2400,157,6.54,66.03,21,10.67,0.42
P00138,A003,C001,2024-06-02,7,mobile,night,2500,159,6.36,70.08,17,8.81,0.44
P00139,A003,C001,2024-06-02,7,desktop,morning,2503,60,2.4,58.51,2,1.3,0.98
P00140,A003,C001,2024-06-02,7,desktop,afternoon,2231,55,2.47,58.81,2,1.27,1.07
P00141,A003,C001,2024-06-02,7,desktop,night,2038,38,1.86,54.18,1,0.65,1.43
P00142,A003,C001,2024-06-02,7,tablet,morning,1395,14,1,38.42,0,0,2.74
P00143,A003,C001,2024-06-02,7,tablet,afternoon,1470,18,1.22,33.05,0,0,1.84
P00144,A003,C001,2024-06-02,7,tablet,night,1407,13,0.92,33.15,0,0,2.55
P00145,A003,C001,2024-06-03,1,mobile,morning,2721,177,6.5,74.84,19,8.48,0.42
P00146,A003,C001,2024-06-03,1,mobile,afternoon,2378,163,6.85,66.35,19,10.86,0.41
P00147,A003,C001,2024-06-03,1,mobile,night,2468,133,5.39,68.99,12,5.59,0.52
P00148,A003,C001,2024-06-03,1,desktop,morning,2189,41,1.87,59.12,1,0.57,1.44
P00149,A003,C001,2024-06-03,1,desktop,afternoon,2377,48,2.02,62.87,2,1.12,1.31
P00150,A003,C001,2024-06-03,1,desktop,night,2247,37,1.65,54.39,1,0.63,1.47
P00151,A003,C001,2024-06-03,1,tablet,morning,1475,16,1.08,38.14,0,0,2.38
P00152,A003,C001,2024-06-03,1,tablet,afternoon,1359,14,1.03,39.02,0,0,2.79
P00153,A003,C001,2024-06-03,1,tablet,night,1365,12,0.88,40.53,0,0,3.38
P00154,A003,C001,2024-06-04,2,mobile,morning,2430,159,6.54,68.57,15,7.13,0.43
P00155,A003,C001,2024-06-04,2,mobile,afternoon,2705,177,6.54,60.3,23,14.45,0.34
P00156,A003,C001,2024-06-04,2,mobile,night,2648,127,4.8,72.15,12,6.07,0.57
P00157,A003,C001,2024-06-04,2,desktop,morning,2276,42,1.85,61.36,1,0.54,1.46
P00158,A003,C001,2024-06-04,2,desktop,afternoon,2300,48,2.09,62.55,1,0.6,1.3
P00159,A003,C001,2024-06-04,2,desktop,night,2470,41,1.66,60.75,1,0.63,1.48
P00160,A003,C001,2024-06-04,2,tablet,morning,1472,15,1.02,34.84,0,0,2.32
P00161,A003,C001,2024-06-04,2,tablet,afternoon,1646,17,1.03,33.65,0,0,1.98
P00162,A003,C001,2024-06-04,2,tablet,night,1488,13,0.87,36.36,0,0,2.8
P00163,A003,C001,2024-06-05,3,mobile,morning,2799,167,5.97,62.55,19,9.66,0.37
P00164,A003,C001,2024-06-05,3,mobile,afternoon,2829,192,6.79,71.82,21,10.57,0.37
P00165,A003,C001,2024-06-05,3,mobile,night,2878,169,5.87,66.75,14,7.34,0.39
P00166,A003,C001,2024-06-05,3,desktop,morning,2321,49,2.11,61.9,1,0.57,1.26
P00167,A003,C001,2024-06-05,3,desktop,afternoon,2248,51,2.27,55.57,2,1.17,1.09
P00168,A003,C001,2024-06-05,3,desktop,night,2255,44,1.95,54.6,1,0.66,1.24
P00169,A003,C001,2024-06-05,3,tablet,morning,1594,16,1,39.92,0,0,2.5
P00170,A003,C001,2024-06-05,3,tablet,afternoon,1547,17,1.1,40.04,0,0,2.36
P00171,A003,C001,2024-06-05,3,tablet,night,1516,14,0.92,41.14,0,0,2.94
P00172,A003,C001,2024-06-06,4,mobile,morning,2415,146,6.05,72.8,15,7.49,0.5
P00173,A003,C001,2024-06-06,4,mobile,afternoon,2931,168,5.73,71.57,18,8.58,0.43
P00174,A003,C001,2024-06-06,4,mobile,night,2445,130,5.32,67.88,13,6.26,0.52
P00175,A003,C001,2024-06-06,4,desktop,morning,2042,43,2.11,58.43,1,0.65,1.36
P00176,A003,C001,2024-06-06,4,desktop,afternoon,2077,44,2.12,53.45,1,0.59,1.21
P00177,A003,C001,2024-06-06,4,desktop,night,2438,47,1.93,59.22,1,0.58,1.26
P00178,A003,C001,2024-06-06,4,tablet,morning,1415,14,0.99,37.98,0,0,2.71
P00179,A003,C001,2024-06-06,4,tablet,afternoon,1591,15,0.94,35.74,0,0,2.38
P00180,A003,C001,2024-06-06,4,tablet,night,1495,13,0.87,41.1,0,0,3.16
P00181,A003,C001,2024-06-07,5,mobile,morning,2774,154,5.55,67.88,17,9.19,0.44
P00182,A003,C001,2024-06-07,5,mobile,afternoon,2383,158,6.63,66.77,20,10.04,0.42
P00183,A003,C001,2024-06-07,5,mobile,night,2864,155,5.41,64.46,15,8.34,0.42
P00184,A003,C001,2024-06-07,5,desktop,morning,2368,48,2.03,58.97,1,0.61,1.23
P00185,A003,C001,2024-06-07,5,desktop,afternoon,2492,55,2.21,54.2,2,1.31,0.99
P00186,A003,C001,2024-06-07,5,desktop,night,2398,38,1.58,54.01,1,0.61,1.42
P00187,A003,C001,2024-06-07,5,tablet,morning,1340,13,0.97,40.91,0,0,3.15
P00188,A003,C001,2024-06-07,5,tablet,afternoon,1586,16,1.01,39.62,0,0,2.48
P00189,A003,C001,2024-06-07,5,tablet,night,1557,13,0.83,33.36,0,0,2.57
P00190,A004,C001,2024-06-01,6,mobile,morning,4018,396,9.86,103.13,74,26.64,0.26
P00191,A004,C001,2024-06-01,6,mobile,afternoon,3579,394,11.01,81.69,74,31.42,0.21
P00192,A004,C001,2024-06-01,6,mobile,night,3852,337,8.75,94.35,55,22.2,0.28
P00193,A004,C001,2024-06-01,6,desktop,morning,2848,83,2.91,69.64,5,2.54,0.84
P00194,A004,C001,2024-06-01,6,desktop,afternoon,3457,110,3.18,70.36,7,3.77,0.64
P00195,A004,C001,2024-06-01,6,desktop,night,2994,82,2.74,71.81,4,1.87,0.88
P00196,A004,C001,2024-06-01,6,tablet,morning,2030,28,1.38,55.59,0,0,1.99
P00197,A004,C001,2024-06-01,6,tablet,afternoon,2117,38,1.79,56.31,1,0.65,1.48
P00198,A004,C001,2024-06-01,6,tablet,night,1865,25,1.34,45.97,0,0,1.84
P00199,A004,C001,2024-06-02,7,mobile,morning,4099,340,8.29,89.6,57,24.27,0.26
P00200,A004,C001,2024-06-02,7,mobile,afternoon,4014,373,9.29,96.6,70,27.79,0.26
P00201,A004,C001,2024-06-02,7,mobile,night,3573,293,8.2,85.59,40,17.5,0.29
P00202,A004,C001,2024-06-02,7,desktop,morning,3109,100,3.22,81.28,5,1.95,0.81
P00203,A004,C001,2024-06-02,7,desktop,afternoon,3360,108,3.21,71.55,6,2.68,0.66
P00204,A004,C001,2024-06-02,7,desktop,night,3344,87,2.6,73.25,4,1.85,0.84
P00205,A004,C001,2024-06-02,7,tablet,morning,1862,31,1.66,44.79,0,0,1.44
P00206,A004,C001,2024-06-02,7,tablet,afternoon,1853,29,1.57,46.89,0,0,1.62
P00207,A004,C001,2024-06-02,7,tablet,night,1797,26,1.45,47.66,0,0,1.83
P00208,A004,C001,2024-06-03,1,mobile,morning,3301,284,8.6,93.05,44,16.47,0.33
P00209,A004,C001,2024-06-03,1,mobile,afternoon,3945,354,8.97,83.8,57,25.93,0.24
P00210,A004,C001,2024-06-03,1,mobile,night,3293,257,7.8,100.62,34,11.73,0.39
P00211,A004,C001,2024-06-03,1,desktop,morning,3494,84,2.4,78.21,4,1.86,0.93
P00212,A004,C001,2024-06-03,1,desktop,afternoon,3136,102,3.25,70.56,4,2.03,0.69
P00213,A004,C001,2024-06-03,1,desktop,night,2816,65,2.31,81.11,2,0.83,1.25
P00214,A004,C001,2024-06-03,1,tablet,morning,2275,31,1.36,50.3,0,0,1.62
P00215,A004,C001,2024-06-03,1,tablet,afternoon,2132,34,1.59,52.7,0,0,1.55
P00216,A004,C001,2024-06-03,1,tablet,night,1895,22,1.16,47.55,0,0,2.16
P00217,A004,C001,2024-06-04,2,mobile,morning,3624,266,7.34,90.85,40,15.02,0.34
P00218,A004,C001,2024-06-04,2,mobile,afternoon,3390,334,9.85,82.87,58,22.5,0.25
P00219,A004,C001,2024-06-04,2,mobile,night,3340,258,7.72,99.39,34,12.18,0.39
P00220,A004,C001,2024-06-04,2,desktop,morning,3190,82,2.57,71.48,3,1.52,0.87
P00221,A004,C001,2024-06-04,2,desktop,afternoon,3333,108,3.24,82.77,6,2.59,0.77
P00222,A004,C001,2024-06-04,2,desktop,night,3032,75,2.47,73.18,3,1.36,0.98
P00223,A004,C001,2024-06-04,2,tablet,morning,1843,27,1.47,49.24,0,0,1.82
P00224,A004,C001,2024-06-04,2,tablet,afternoon,2184,35,1.6,56.65,1,0.63,1.62
P00225,A004,C001,2024-06-04,2,tablet,night,2104,22,1.05,56.1,0,0,2.55
P00226,A004,C001,2024-06-05,3,mobile,morning,3415,291,8.52,88.24,41,14.66,0.3
P00227,A004,C001,2024-06-05,3,mobile,afternoon,4027,366,9.09,90.27,54,21.49,0.25
P00228,A004,C001,2024-06-05,3,mobile,night,3282,254,7.74,86.15,33,12.98,0.34
P00229,A004,C001,2024-06-05,3,desktop,morning,3046,87,2.86,83.83,4,1.53,0.96
P00230,A004,C001,2024-06-05,3,desktop,afternoon,2806,76,2.71,80.83,4,1.65,1.06
P00231,A004,C001,2024-06-05,3,desktop,night,3266,79,2.42,77.51,3,1.42,0.98
P00232,A004,C001,2024-06-05,3,tablet,morning,1845,24,1.3,48.22,0,0,2.01
P00233,A004,C001,2024-06-05,3,tablet,afternoon,2116,28,1.32,49.58,0,0,1.77
P00234,A004,C001,2024-06-05,3,tablet,night,1937,22,1.14,46.43,0,0,2.11
P00235,A004,C001,2024-06-06,4,mobile,morning,3261,281,8.62,85.28,40,17.09,0.3
P00236,A004,C001,2024-06-06,4,mobile,afternoon,3699,357,9.65,99.27,52,19.66,0.28
P00237,A004,C001,2024-06-06,4,mobile,night,3292,213,6.47,101.82,30,10.47,0.48
P00238,A004,C001,2024-06-06,4,desktop,morning,3199,91,2.84,77.05,4,1.64,0.85
P00239,A004,C001,2024-06-06,4,desktop,afternoon,3011,96,3.19,80.83,5,2.35,0.84
P00240,A004,C001,2024-06-06,4,desktop,night,2833,74,2.61,73.76,3,1.43,1
P00241,A004,C001,2024-06-06,4,tablet,morning,1983,25,1.26,48.9,0,0,1.96
P00242,A004,C001,2024-06-06,4,tablet,afternoon,2039,27,1.32,50.98,0,0,1.89
P00243,A004,C001,2024-06-06,4,tablet,night,2145,28,1.31,54.71,0,0,1.95
P00244,A004,C001,2024-06-07,5,mobile,morning,3430,285,8.31,98.25,43,14.33,0.34
P00245,A004,C001,2024-06-07,5,mobile,afternoon,3941,352,8.93,98.12,60,21.18,0.28
P00246,A004,C001,2024-06-07,5,mobile,night,4075,303,7.44,95.48,41,16.12,0.32
P00247,A004,C001,2024-06-07,5,desktop,morning,3240,80,2.47,70.46,3,1.43,0.88
P00248,A004,C001,2024-06-07,5,desktop,afternoon,2974,79,2.66,78.74,4,1.76,1
P00249,A004,C001,2024-06-07,5,desktop,night,2809,74,2.63,70.62,3,1.59,0.95
P00250,A004,C001,2024-06-07,5,tablet,morning,2090,28,1.34,50.41,0,0,1.8
P00251,A004,C001,2024-06-07,5,tablet,afternoon,2227,32,1.44,54.64,0,0,1.71
P00252,A004,C001,2024-06-07,5,tablet,night,2022,22,1.09,45.51,0,0,2.07
P00253,A005,C002,2024-06-01,6,mobile,morning,2423,20,0.83,55.22,0,0,2.76
P00254,A005,C002,2024-06-01,6,mobile,afternoon,2271,154,6.78,55.02,17,23.64,0.36
P00255,A005,C002,2024-06-01,6,mobile,night,2254,50,2.22,61.34,2,2.69,1.23
P00256,A005,C002,2024-06-01,6,desktop,morning,1755,14,0.8,53.12,0,0,3.79
P00257,A005,C002,2024-06-01,6,desktop,afternoon,2032,166,8.17,55.5,20,29.31,0.33
P00258,A005,C002,2024-06-01,6,desktop,night,1790,44,2.46,56.66,2,2.76,1.29
P00259,A005,C002,2024-06-01,6,tablet,morning,1296,10,0.77,31.46,0,0,3.15
P00260,A005,C002,2024-06-01,6,tablet,afternoon,1363,86,6.31,35.56,9,21,0.41
P00261,A005,C002,2024-06-01,6,tablet,night,1275,27,2.12,32.36,0,0,1.2
P00262,A005,C002,2024-06-02,7,mobile,morning,2128,16,0.75,66.37,0,0,4.15
P00263,A005,C002,2024-06-02,7,mobile,afternoon,2104,128,6.08,64.88,13,16.9,0.51
P00264,A005,C002,2024-06-02,7,mobile,night,2490,63,2.53,53.28,2,3.16,0.85
P00265,A005,C002,2024-06-02,7,desktop,morning,1785,16,0.9,46.81,0,0,2.93
P00266,A005,C002,2024-06-02,7,desktop,afternoon,2104,144,6.84,50.18,18,29.71,0.35
P00267,A005,C002,2024-06-02,7,desktop,night,1835,46,2.51,48.31,2,3.28,1.05
P00268,A005,C002,2024-06-02,7,tablet,morning,1278,9,0.7,35.4,0,0,3.93
P00269,A005,C002,2024-06-02,7,tablet,afternoon,1227,82,6.68,36.79,8,16.64,0.45
P00270,A005,C002,2024-06-02,7,tablet,night,1231,26,2.11,36.65,1,2.31,1.41
P00271,A005,C002,2024-06-03,1,mobile,morning,2104,14,0.67,61.96,0,0,4.43
P00272,A005,C002,2024-06-03,1,mobile,afternoon,2085,133,6.38,64.98,13,16.85,0.49
P00273,A005,C002,2024-06-03,1,mobile,night,2179,48,2.2,54.86,1,1.59,1.14
P00274,A005,C002,2024-06-03,1,desktop,morning,1828,14,0.77,49.1,0,0,3.51
P00275,A005,C002,2024-06-03,1,desktop,afternoon,1960,119,6.07,56.99,13,16.53,0.48
P00276,A005,C002,2024-06-03,1,desktop,night,2161,52,2.41,52.77,2,2.81,1.01
P00277,A005,C002,2024-06-03,1,tablet,morning,1202,8,0.67,34.51,0,0,4.31
P00278,A005,C002,2024-06-03,1,tablet,afternoon,1252,58,4.63,29.63,5,14.4,0.51
P00279,A005,C002,2024-06-03,1,tablet,night,1282,24,1.87,33.18,0,0,1.38
P00280,A005,C002,2024-06-04,2,mobile,morning,2194,14,0.64,58.78,0,0,4.2
P00281,A005,C002,2024-06-04,2,mobile,afternoon,2089,135,6.46,61.32,12,15.7,0.45
P00282,A005,C002,2024-06-04,2,mobile,night,2162,40,1.85,58.91,1,1.29,1.47
P00283,A005,C002,2024-06-04,2,desktop,morning,1920,16,0.83,45.87,0,0,2.87
P00284,A005,C002,2024-06-04,2,desktop,afternoon,1971,128,6.49,56.91,14,19.25,0.44
P00285,A005,C002,2024-06-04,2,desktop,night,1945,44,2.26,56.82,1,1.27,1.29
